id,dusty_prob_R0,dusty_prob_R1,dusty_prob_R2,diff_R1_minus_R0,abs_diff_R1_vs_R0,diff_R2_minus_R0,abs_diff_R2_vs_R0,diff_R2_minus_R1,abs_diff_R2_vs_R1
test_00318,0.8766310811042786,0.9804023504257202,0.9682970643043518,0.10377126932144165,0.10377126932144165,0.09166598320007324,0.09166598320007324,-0.012105286121368408,0.012105286121368408
test_00319,0.9839507341384888,0.9985363483428956,0.996257781982422,0.01458561420440685,0.01458561420440685,0.012307047843933216,0.012307047843933216,-0.002278566360473633,0.002278566360473633
test_00320,0.5397648215293884,0.0306329410523176,0.0625205039978027,-0.5091318804770708,0.5091318804770708,-0.4772443175315857,0.4772443175315857,0.03188756294548511,0.03188756294548511
test_00321,0.0594437085092067,0.2925980389118194,0.3836769163608551,0.2331543304026127,0.2331543304026127,0.3242332078516484,0.3242332078516484,0.0910788774490357,0.0910788774490357
test_00322,2.5604363074194225e-08,0.0021671392023563,0.0023995076771825,0.0021671135979932257,0.0021671135979932257,0.002399482072819426,0.002399482072819426,0.00023236847482620022,0.00023236847482620022
test_00323,0.6229792833328247,0.8987661600112915,0.9659794569015504,0.2757868766784668,0.2757868766784668,0.3430001735687257,0.3430001735687257,0.0672132968902589,0.0672132968902589
test_00324,0.6994081735610962,0.6973075270652771,0.4892839789390564,-0.002100646495819092,0.002100646495819092,-0.2101241946220398,0.2101241946220398,-0.2080235481262207,0.2080235481262207
test_00325,0.0029648803174495,0.2967021465301513,0.3513693511486053,0.2937372662127018,0.2937372662127018,0.3484044708311558,0.3484044708311558,0.05466720461845398,0.05466720461845398
test_00326,0.0656733885407447,0.1681761592626571,0.3119308054447174,0.10250277072191241,0.10250277072191241,0.2462574169039727,0.2462574169039727,0.1437546461820603,0.1437546461820603
test_00327,1.8406431991024878e-05,0.3148340582847595,0.4101345241069793,0.3148156518527685,0.3148156518527685,0.4101161176749883,0.4101161176749883,0.0953004658222198,0.0953004658222198
test_00328,0.815407931804657,0.9809696674346924,0.989064395427704,0.1655617356300354,0.1655617356300354,0.17365646362304699,0.17365646362304699,0.008094727993011586,0.008094727993011586
test_00329,0.0002912498021032,0.0080731492489576,0.0175442248582839,0.007781899446854399,0.007781899446854399,0.0172529750561807,0.0172529750561807,0.0094710756093263,0.0094710756093263
test_00330,0.0785896331071853,0.8223063945770264,0.847665011882782,0.7437167614698411,0.7437167614698411,0.7690753787755967,0.7690753787755967,0.025358617305755615,0.025358617305755615
test_00331,3.89354900107719e-05,0.0052864970639348,0.0041545392014086,0.0052475615739240285,0.0052475615739240285,0.0041156037113978285,0.0041156037113978285,-0.0011319578625262,0.0011319578625262
test_00332,8.490014238304866e-07,0.0131520424038171,0.028411803767085,0.01315119340239327,0.01315119340239327,0.02841095476566117,0.02841095476566117,0.015259761363267899,0.015259761363267899
test_00333,0.9476479291915894,0.2031086981296539,0.3303555250167846,-0.7445392310619354,0.7445392310619354,-0.6172924041748047,0.6172924041748047,0.1272468268871307,0.1272468268871307
test_00334,0.5307636260986328,0.8013022541999817,0.7971629500389099,0.2705386281013489,0.2705386281013489,0.2663993239402771,0.2663993239402771,-0.004139304161071777,0.004139304161071777
test_00335,0.9597241282463074,0.9986903071403505,0.9998080134391784,0.03896617889404308,0.03896617889404308,0.04008388519287098,0.04008388519287098,0.001117706298827903,0.001117706298827903
test_00336,0.0013797066640108,0.029534712433815,0.0174904055893421,0.0281550057698042,0.0281550057698042,0.0161106989253313,0.0161106989253313,-0.012044306844472899,0.012044306844472899
test_00337,0.4462193548679352,0.9704449772834778,0.976465940475464,0.5242256224155426,0.5242256224155426,0.5302465856075288,0.5302465856075288,0.006020963191986195,0.006020963191986195
test_00338,0.0591409802436828,0.8766738176345825,0.8945459127426147,0.8175328373908998,0.8175328373908998,0.835404932498932,0.835404932498932,0.017872095108032227,0.017872095108032227
test_00339,0.2608280777931213,0.0750145465135574,0.1021328046917915,-0.18581353127956388,0.18581353127956388,-0.15869527310132978,0.15869527310132978,0.0271182581782341,0.0271182581782341
test_00340,0.0007735249819234,0.6072002053260803,0.8006776571273804,0.6064266803441569,0.6064266803441569,0.799904132145457,0.799904132145457,0.19347745180130005,0.19347745180130005
test_00341,0.8560333251953125,0.5282967686653137,0.4629076421260834,-0.3277365565299988,0.3277365565299988,-0.3931256830692291,0.3931256830692291,-0.06538912653923035,0.06538912653923035
test_00342,0.0434139110147953,0.001023365650326,0.0012170972768217,-0.042390545364469304,0.042390545364469304,-0.042196813737973606,0.042196813737973606,0.0001937316264957001,0.0001937316264957001
test_00343,0.7317303419113159,0.931521773338318,0.9611653685569764,0.19979143142700206,0.19979143142700206,0.2294350266456605,0.2294350266456605,0.029643595218658447,0.029643595218658447
test_00344,0.0235314983874559,0.0231151450425386,0.0272805243730545,-0.00041635334491729736,0.00041635334491729736,0.0037490259855986023,0.0037490259855986023,0.0041653793305159,0.0041653793305159
test_00345,0.0019027764210477,0.004203996155411,0.0030265988316386,0.0023012197343632995,0.0023012197343632995,0.0011238224105909,0.0011238224105909,-0.0011773973237723997,0.0011773973237723997
test_00346,0.0060556563548743,0.0107967974618077,0.0239602178335189,0.0047411411069334004,0.0047411411069334004,0.0179045614786446,0.0179045614786446,0.013163420371711199,0.013163420371711199
test_00347,0.0850814953446388,0.578713059425354,0.6949248313903809,0.4936315640807152,0.4936315640807152,0.609843336045742,0.609843336045742,0.11621177196502686,0.11621177196502686
test_00348,1.1635131613729754e-06,0.9971246123313904,0.9969334602355956,0.997123448818229,0.997123448818229,0.9969322967224342,0.9969322967224342,-0.00019115209579478876,0.00019115209579478876
test_00349,0.012461238540709,0.4524686932563782,0.5134469270706177,0.44000745471566916,0.44000745471566916,0.5009856885299087,0.5009856885299087,0.0609782338142395,0.0609782338142395
test_00350,0.958357870578766,0.2176381945610046,0.4558107852935791,-0.7407196760177613,0.7407196760177613,-0.5025470852851869,0.5025470852851869,0.2381725907325745,0.2381725907325745
test_00351,0.0201553925871849,0.0825388878583908,0.0670050904154777,0.062383495271205895,0.062383495271205895,0.0468496978282928,0.0468496978282928,-0.015533797442913097,0.015533797442913097
test_00352,0.1961649805307388,0.3222521543502807,0.299109011888504,0.1260871738195419,0.1260871738195419,0.10294403135776517,0.10294403135776517,-0.023143142461776733,0.023143142461776733
test_00353,0.1142317503690719,0.0845338180661201,0.0900091752409935,-0.0296979323029518,0.0296979323029518,-0.024222575128078405,0.024222575128078405,0.005475357174873394,0.005475357174873394
test_00354,0.254364550113678,0.7775792479515076,0.738508939743042,0.5232146978378296,0.5232146978378296,0.484144389629364,0.484144389629364,-0.039070308208465576,0.039070308208465576
test_00355,0.2559984624385834,0.3963210880756378,0.6863322854042053,0.14032262563705444,0.14032262563705444,0.43033382296562195,0.43033382296562195,0.2900111973285675,0.2900111973285675
test_00356,0.2221822142601013,0.5108314156532288,0.3997557759284973,0.28864920139312744,0.28864920139312744,0.17757356166839602,0.17757356166839602,-0.11107563972473145,0.11107563972473145
test_00357,0.0049136010929942,0.8727182745933533,0.9231492280960084,0.8678046735003591,0.8678046735003591,0.9182356270030142,0.9182356270030142,0.05043095350265514,0.05043095350265514
test_00358,0.2488913536071777,0.9665983319282532,0.9692660570144652,0.7177069783210754,0.7177069783210754,0.7203747034072875,0.7203747034072875,0.002667725086212047,0.002667725086212047
test_00359,0.2137788087129593,0.1952791064977646,0.1866825222969055,-0.018499702215194702,0.018499702215194702,-0.0270962864160538,0.0270962864160538,-0.008596584200859098,0.008596584200859098
test_00360,0.0351567678153514,0.7238122224807739,0.7817476391792297,0.6886554546654226,0.6886554546654226,0.7465908713638784,0.7465908713638784,0.05793541669845581,0.05793541669845581
test_00361,2.4321594537468627e-05,7.781179738231003e-05,0.0003397220862098,5.3490202844841406e-05,5.3490202844841406e-05,0.0003154004916723314,0.0003154004916723314,0.00026191028882749,0.00026191028882749
test_00362,0.9977020621299744,0.9668220281600952,0.9859676957130432,-0.03088003396987915,0.03088003396987915,-0.011734366416931152,0.011734366416931152,0.019145667552947998,0.019145667552947998
test_00363,0.9517550468444824,0.9956242442131042,0.9942359328269958,0.043869197368621826,0.043869197368621826,0.04248088598251343,0.04248088598251343,-0.0013883113861083984,0.0013883113861083984
test_00364,0.3497318625450134,0.0265741068869829,0.0625593364238739,-0.3231577556580305,0.3231577556580305,-0.2871725261211395,0.2871725261211395,0.035985229536891,0.035985229536891
test_00365,0.0552030205726623,0.1937684416770935,0.3262143731117248,0.1385654211044312,0.1385654211044312,0.2710113525390625,0.2710113525390625,0.1324459314346313,0.1324459314346313
test_00366,0.0324848853051662,0.9971680045127868,0.9962422847747804,0.9646831192076205,0.9646831192076205,0.9637573994696141,0.9637573994696141,-0.0009257197380063698,0.0009257197380063698
test_00367,0.1915954500436782,0.0739818960428237,0.0878197476267814,-0.1176135540008545,0.1176135540008545,-0.1037757024168968,0.1037757024168968,0.0138378515839577,0.0138378515839577
test_00368,0.9913582801818848,0.9838175773620604,0.9936167001724244,-0.00754070281982433,0.00754070281982433,0.002258419990539662,0.002258419990539662,0.009799122810363992,0.009799122810363992
test_00369,0.1666586846113205,0.5382480025291443,0.5311091542243958,0.3715893179178238,0.3715893179178238,0.36445046961307526,0.36445046961307526,-0.007138848304748535,0.007138848304748535
test_00370,0.3823536336421966,0.9312418699264526,0.9633625149726868,0.548888236284256,0.548888236284256,0.5810088813304901,0.5810088813304901,0.03212064504623413,0.03212064504623413
test_00371,0.8542394042015076,0.2305005490779876,0.1930592656135559,-0.62373885512352,0.62373885512352,-0.6611801385879517,0.6611801385879517,-0.03744128346443168,0.03744128346443168
test_00372,0.9915456175804138,0.9985438585281372,0.9995550513267516,0.006998240947723389,0.006998240947723389,0.00800943374633778,0.00800943374633778,0.001011192798614391,0.001011192798614391
test_00373,0.0435174293816089,0.0823484882712364,0.0597197785973548,0.038831058889627505,0.038831058889627505,0.016202349215745898,0.016202349215745898,-0.022628709673881607,0.022628709673881607
test_00374,0.0003029768995475,0.0139735965058207,0.0243237651884555,0.013670619606273198,0.013670619606273198,0.024020788288908,0.024020788288908,0.0103501686826348,0.0103501686826348
test_00375,6.23081941739656e-05,0.0012044085888192,0.0044418233446776,0.0011421003946452343,0.0011421003946452343,0.004379515150503634,0.004379515150503634,0.0032374147558584003,0.0032374147558584003
test_00376,0.0208798628300428,0.0455340631306171,0.0419415012001991,0.0246542003005743,0.0246542003005743,0.0210616383701563,0.0210616383701563,-0.0035925619304180006,0.0035925619304180006
test_00377,0.6447794437408447,0.2573423087596893,0.3204911649227142,-0.38743713498115545,0.38743713498115545,-0.32428827881813055,0.32428827881813055,0.0631488561630249,0.0631488561630249
test_00378,0.0211667455732822,0.6456838250160217,0.7228150367736816,0.6245170794427395,0.6245170794427395,0.7016482912003994,0.7016482912003994,0.07713121175765991,0.07713121175765991
test_00379,0.8640663027763367,0.0676366984844207,0.1971393525600433,-0.796429604291916,0.796429604291916,-0.6669269502162933,0.6669269502162933,0.12950265407562261,0.12950265407562261
test_00380,0.0517197176814079,0.0541605949401855,0.1619216948747635,0.0024408772587775976,0.0024408772587775976,0.11020197719335559,0.11020197719335559,0.107761099934578,0.107761099934578
test_00381,0.0020198016427457,0.8181378841400146,0.8469437956809998,0.8161180824972689,0.8161180824972689,0.844923994038254,0.844923994038254,0.028805911540985107,0.028805911540985107
test_00382,0.2358271181583404,0.0814150497317314,0.1153271868824958,-0.15441206842660898,0.15441206842660898,-0.1204999312758446,0.1204999312758446,0.033912137150764396,0.033912137150764396
test_00383,0.9849451184272766,0.98381108045578,0.991357922554016,-0.001134037971496582,0.001134037971496582,0.006412804126739391,0.006412804126739391,0.007546842098235973,0.007546842098235973
test_00384,0.1021995246410369,0.0304354969412088,0.0328399389982223,-0.0717640276998281,0.0717640276998281,-0.06935958564281461,0.06935958564281461,0.0024044420570135012,0.0024044420570135012
test_00385,0.5175773501396179,0.9098314642906188,0.9009336829185486,0.39225411415100087,0.39225411415100087,0.38335633277893066,0.38335633277893066,-0.008897781372070201,0.008897781372070201
test_00386,0.0168072469532489,0.8606845140457153,0.8481160998344421,0.8438772670924665,0.8438772670924665,0.8313088528811933,0.8313088528811933,-0.012568414211273193,0.012568414211273193
test_00387,0.9225930571556092,0.9632099270820618,0.9736109972000122,0.040616869926452526,0.040616869926452526,0.051017940044402965,0.051017940044402965,0.01040107011795044,0.01040107011795044
test_00388,9.838920789206897e-08,0.0022712617646902,0.004148703534156,0.002271163375482308,0.002271163375482308,0.004148605144948108,0.004148605144948108,0.0018774417694657998,0.0018774417694657998
test_00389,0.408267468214035,0.6129472255706787,0.7963554263114929,0.20467975735664373,0.20467975735664373,0.38808795809745794,0.38808795809745794,0.1834082007408142,0.1834082007408142
test_00390,0.0002837894717231,0.1844661682844162,0.0867617577314376,0.1841823788126931,0.1841823788126931,0.0864779682597145,0.0864779682597145,-0.0977044105529786,0.0977044105529786
test_00391,0.8734351992607117,0.978559672832489,0.9507752060890198,0.10512447357177734,0.10512447357177734,0.0773400068283081,0.0773400068283081,-0.02778446674346924,0.02778446674346924
test_00392,0.9908438920974731,0.980442464351654,0.9911017417907716,-0.010401427745819092,0.010401427745819092,0.00025784969329845087,0.00025784969329845087,0.010659277439117543,0.010659277439117543
test_00393,0.0212973356246948,0.0053425109945237,0.0024651798885315,-0.0159548246301711,0.0159548246301711,-0.0188321557361633,0.0188321557361633,-0.0028773311059922,0.0028773311059922
test_00394,0.0005871821776963,0.0001988100993912,0.0002517737448215,-0.0003883720783050999,0.0003883720783050999,-0.00033540843287479995,0.00033540843287479995,5.29636454303e-05,5.29636454303e-05
test_00395,0.945065975189209,0.8306776881217957,0.7235507369041443,-0.11438828706741333,0.11438828706741333,-0.2215152382850647,0.2215152382850647,-0.10712695121765137,0.10712695121765137
test_00396,0.9542990326881408,0.973219394683838,0.9811517596244812,0.018920361995697244,0.018920361995697244,0.026852726936340443,0.026852726936340443,0.0079323649406432,0.0079323649406432
test_00397,0.2709248960018158,0.8617691397666931,0.9117733836174012,0.5908442437648773,0.5908442437648773,0.6408484876155854,0.6408484876155854,0.05000424385070812,0.05000424385070812
test_00398,0.1950687915086746,0.9501352310180664,0.9341737031936646,0.7550664395093918,0.7550664395093918,0.7391049116849899,0.7391049116849899,-0.015961527824401855,0.015961527824401855
test_00399,0.080313041806221,0.0500557720661163,0.1639550924301147,-0.030257269740104696,0.030257269740104696,0.0836420506238937,0.0836420506238937,0.11389932036399839,0.11389932036399839
test_00400,0.001006981357932,0.0016844872152432,0.003111467231065,0.0006775058573112,0.0006775058573112,0.0021044858731330005,0.0021044858731330005,0.0014269800158218003,0.0014269800158218003
test_00401,0.0028233430348336,0.0436950847506523,0.0209795758128166,0.0408717417158187,0.0408717417158187,0.018156232777983,0.018156232777983,-0.0227155089378357,0.0227155089378357
test_00402,0.1189969629049301,0.0858649984002113,0.1336428374052047,-0.033131964504718794,0.033131964504718794,0.014645874500274589,0.014645874500274589,0.04777783900499338,0.04777783900499338
test_00403,0.0153925763443112,0.8375102281570435,0.8256211280822754,0.8221176518127322,0.8221176518127322,0.8102285517379642,0.8102285517379642,-0.011889100074768066,0.011889100074768066
test_00404,0.3294800221920013,0.7975837588310242,0.8307401537895203,0.4681037366390229,0.4681037366390229,0.5012601315975189,0.5012601315975189,0.033156394958496094,0.033156394958496094
test_00405,0.0803243070840835,0.6510381698608398,0.725411593914032,0.5707138627767563,0.5707138627767563,0.6450872868299484,0.6450872868299484,0.07437342405319214,0.07437342405319214
test_00406,0.1661793440580368,0.2282450944185257,0.4977524876594543,0.06206575036048889,0.06206575036048889,0.3315731436014175,0.3315731436014175,0.2695073932409286,0.2695073932409286
test_00407,0.8698710203170776,0.9640262126922609,0.952742040157318,0.09415519237518322,0.09415519237518322,0.08287101984024037,0.08287101984024037,-0.011284172534942849,0.011284172534942849
test_00408,0.2256821990013122,0.8350114822387695,0.8282065987586975,0.6093292832374573,0.6093292832374573,0.6025243997573853,0.6025243997573853,-0.0068048834800720215,0.0068048834800720215
test_00409,0.1853648722171783,0.7932114601135254,0.7818697094917297,0.607846587896347,0.607846587896347,0.5965048372745514,0.5965048372745514,-0.011341750621795654,0.011341750621795654
test_00410,0.1282196640968322,0.5403363108634949,0.4247400462627411,0.4121166467666627,0.4121166467666627,0.2965203821659089,0.2965203821659089,-0.11559626460075378,0.11559626460075378
test_00411,0.0055571170523762,0.0284590050578117,0.0248442590236663,0.022901888005435498,0.022901888005435498,0.019287141971290098,0.019287141971290098,-0.0036147460341454003,0.0036147460341454003
test_00412,0.8113960027694702,0.7274484634399414,0.9248050451278688,-0.08394753932952881,0.08394753932952881,0.11340904235839855,0.11340904235839855,0.19735658168792736,0.19735658168792736
test_00413,0.0542442575097084,0.0342027619481086,0.0236708838492631,-0.0200414955615998,0.0200414955615998,-0.030573373660445297,0.030573373660445297,-0.010531878098845496,0.010531878098845496
test_00414,0.0182314086705446,0.115825206041336,0.1965665072202682,0.09759379737079141,0.09759379737079141,0.1783350985497236,0.1783350985497236,0.08074130117893219,0.08074130117893219
test_00415,0.914415955543518,0.8224621415138245,0.8987628817558289,-0.09195381402969349,0.09195381402969349,-0.015653073787689098,0.015653073787689098,0.0763007402420044,0.0763007402420044
test_00416,0.0032159020192921,0.0023586899042129,0.0051830555312335,-0.0008572121150792001,0.0008572121150792001,0.0019671535119413996,0.0019671535119413996,0.0028243656270205996,0.0028243656270205996
test_00417,0.623419463634491,0.9240926504135132,0.9160255193710328,0.3006731867790222,0.3006731867790222,0.29260605573654186,0.29260605573654186,-0.008067131042480358,0.008067131042480358
test_00418,0.0158743727952241,0.5748249292373657,0.5496336221694946,0.5589505564421416,0.5589505564421416,0.5337592493742706,0.5337592493742706,-0.025191307067871094,0.025191307067871094
test_00419,0.0131774982437491,0.1730484664440155,0.1962192058563232,0.15987096820026642,0.15987096820026642,0.1830417076125741,0.1830417076125741,0.023170739412307684,0.023170739412307684
test_00420,0.0058343294076621,0.6041205525398254,0.724058985710144,0.5982862231321633,0.5982862231321633,0.7182246563024819,0.7182246563024819,0.1199384331703186,0.1199384331703186
test_00421,0.1866002231836319,0.0664890259504318,0.1012653261423111,-0.1201111972332001,0.1201111972332001,-0.0853348970413208,0.0853348970413208,0.0347763001918793,0.0347763001918793
test_00422,0.707146942615509,0.9864837527275084,0.9710891842842102,0.2793368101119994,0.2793368101119994,0.26394224166870117,0.26394224166870117,-0.015394568443298229,0.015394568443298229
test_00423,0.0679472088813781,0.6464021801948547,0.4861098825931549,0.5784549713134767,0.5784549713134767,0.4181626737117768,0.4181626737117768,-0.16029229760169983,0.16029229760169983
test_00424,0.046843733638525,0.0579917915165424,0.0901891216635704,0.011148057878017398,0.011148057878017398,0.0433453880250454,0.0433453880250454,0.032197330147028004,0.032197330147028004
test_00425,0.0012613930739462,0.324820339679718,0.3264240622520447,0.32355894660577184,0.32355894660577184,0.3251626691780985,0.3251626691780985,0.0016037225723266602,0.0016037225723266602
test_00426,0.0001943183742696,0.9935389161109924,0.9929739236831664,0.9933445977367228,0.9933445977367228,0.9927796053088968,0.9927796053088968,-0.0005649924278260388,0.0005649924278260388
test_00427,0.0949719175696373,0.3834237158298492,0.6737943887710571,0.2884517982602119,0.2884517982602119,0.5788224712014198,0.5788224712014198,0.29037067294120794,0.29037067294120794
test_00428,0.5943556427955627,0.9979666471481324,0.9989432692527772,0.4036110043525697,0.4036110043525697,0.40458762645721447,0.40458762645721447,0.0009766221046447754,0.0009766221046447754
test_00429,0.0038983279373496,0.0270685870200395,0.0433731973171234,0.0231702590826899,0.0231702590826899,0.0394748693797738,0.0394748693797738,0.0163046102970839,0.0163046102970839
test_00430,0.2464431822299957,0.8752625584602356,0.84602290391922,0.6288193762302399,0.6288193762302399,0.5995797216892242,0.5995797216892242,-0.029239654541015625,0.029239654541015625
test_00431,2.475246219546534e-06,8.358016202691942e-05,0.0001038890695781,8.110491580737289e-05,8.110491580737289e-05,0.00010141382335855347,0.00010141382335855347,2.030890755118058e-05,2.030890755118058e-05
test_00432,0.692514955997467,0.9850795269012452,0.9877097606658936,0.2925645709037782,0.2925645709037782,0.2951948046684265,0.2951948046684265,0.0026302337646483265,0.0026302337646483265
test_00433,0.6447469592094421,0.992661952972412,0.9911571741104126,0.34791499376296986,0.34791499376296986,0.34641021490097046,0.34641021490097046,-0.0015047788619994007,0.0015047788619994007
test_00434,0.0001553079782752,0.0177323371171951,0.0157203748822212,0.0175770291389199,0.0175770291389199,0.015565066903946,0.015565066903946,-0.0020119622349739005,0.0020119622349739005
test_00435,0.9819242358207704,0.9307608604431152,0.9645538330078124,-0.05116337537765514,0.05116337537765514,-0.017370402812957986,0.017370402812957986,0.033792972564697155,0.033792972564697155
test_00436,0.993190348148346,0.99402517080307,0.9964106678962708,0.0008348226547240101,0.0008348226547240101,0.0032203197479248047,0.0032203197479248047,0.0023854970932007946,0.0023854970932007946
test_00437,0.0009803767316043,0.0594371147453784,0.145871102809906,0.058456738013774094,0.058456738013774094,0.1448907260783017,0.1448907260783017,0.08643398806452761,0.08643398806452761
test_00438,0.0121250692754983,0.0228959005326032,0.0124256806448102,0.010770831257104901,0.010770831257104901,0.00030061136931189975,0.00030061136931189975,-0.010470219887793002,0.010470219887793002
test_00439,0.0071573927998542,0.002101648133248,0.0014029733138158,-0.0050557446666062,0.0050557446666062,-0.0057544194860384,0.0057544194860384,-0.0006986748194322001,0.0006986748194322001
test_00440,0.0943339392542839,0.9008452892303468,0.9314366579055786,0.8065113499760629,0.8065113499760629,0.8371027186512947,0.8371027186512947,0.030591368675231823,0.030591368675231823
test_00441,0.900965452194214,0.2200299948453903,0.2953881323337555,-0.6809354573488237,0.6809354573488237,-0.6055773198604585,0.6055773198604585,0.0753581374883652,0.0753581374883652
test_00442,0.4647559225559234,0.8875969052314758,0.9058207869529724,0.4228409826755524,0.4228409826755524,0.441064864397049,0.441064864397049,0.018223881721496582,0.018223881721496582
test_00443,0.0111743789166212,0.6767875552177429,0.8635357022285461,0.6656131763011217,0.6656131763011217,0.8523613233119249,0.8523613233119249,0.18674814701080322,0.18674814701080322
test_00444,0.0521693415939807,0.1438824832439422,0.2305231988430023,0.0917131416499615,0.0917131416499615,0.17835385724902159,0.17835385724902159,0.08664071559906009,0.08664071559906009
test_00445,0.0276406276971101,0.012037856504321,0.0083322785794734,-0.0156027711927891,0.0156027711927891,-0.0193083491176367,0.0193083491176367,-0.0037055779248475994,0.0037055779248475994
test_00446,0.0009669717401266,0.6625471115112305,0.7244812846183777,0.6615801397711039,0.6615801397711039,0.7235143128782511,0.7235143128782511,0.06193417310714722,0.06193417310714722
test_00447,8.362463995581493e-05,0.0970931872725486,0.1069033592939376,0.09700956263259279,0.09700956263259279,0.10681973465398178,0.10681973465398178,0.009810172021388994,0.009810172021388994
test_00448,0.9936378598213196,0.99957937002182,0.9995929598808287,0.005941510200500377,0.005941510200500377,0.005955100059509166,0.005955100059509166,1.3589859008789062e-05,1.3589859008789062e-05
test_00449,0.0014723142376169,0.0348910391330719,0.0510940439999103,0.033418724895455,0.033418724895455,0.0496217297622934,0.0496217297622934,0.0162030048668384,0.0162030048668384
test_00450,0.7908208966255188,0.9012606739997864,0.945176124572754,0.11043977737426758,0.11043977737426758,0.15435522794723522,0.15435522794723522,0.04391545057296764,0.04391545057296764
test_00451,0.0174826718866825,0.8802553415298462,0.8463428020477295,0.8627726696431637,0.8627726696431637,0.828860130161047,0.828860130161047,-0.0339125394821167,0.0339125394821167
test_00452,0.9973351359367372,0.9944171905517578,0.9960480332374572,-0.002917945384979359,0.002917945384979359,-0.0012871026992800072,0.0012871026992800072,0.0016308426856993519,0.0016308426856993519
test_00453,0.0218236204236745,0.0153091438114643,0.0271204821765422,-0.006514476612210201,0.006514476612210201,0.005296861752867699,0.005296861752867699,0.0118113383650779,0.0118113383650779
test_00454,0.0030381297692656,0.1350576728582382,0.176446333527565,0.1320195430889726,0.1320195430889726,0.1734082037582994,0.1734082037582994,0.04138866066932681,0.04138866066932681
test_00455,0.965171992778778,0.7579668164253235,0.8551903963088989,-0.20720517635345448,0.20720517635345448,-0.10998159646987904,0.10998159646987904,0.09722357988357544,0.09722357988357544
test_00456,0.998244285583496,0.996248424053192,0.9954017400741576,-0.001995861530303955,0.001995861530303955,-0.002842545509338379,0.002842545509338379,-0.0008466839790344238,0.0008466839790344238
test_00457,0.012488723732531,0.0546081140637397,0.0733205378055572,0.0421193903312087,0.0421193903312087,0.060831814073026194,0.060831814073026194,0.018712423741817495,0.018712423741817495
test_00458,8.710308634363173e-07,0.0013543377863243,0.0054947803728282,0.0013534667554608638,0.0013534667554608638,0.005493909341964764,0.005493909341964764,0.0041404425865039,0.0041404425865039
test_00459,0.6464434862136841,0.9101192355155944,0.9520290493965148,0.2636757493019103,0.2636757493019103,0.3055855631828307,0.3055855631828307,0.04190981388092041,0.04190981388092041
test_00460,0.3481377959251404,0.562077522277832,0.6389131546020508,0.21393972635269165,0.21393972635269165,0.2907753586769104,0.2907753586769104,0.07683563232421875,0.07683563232421875
test_00461,0.0044232639484107,0.0103227933868765,0.0120660495012998,0.0058995294384658,0.0058995294384658,0.007642785552889101,0.007642785552889101,0.001743256114423301,0.001743256114423301
test_00462,0.9970222115516664,0.6577152609825134,0.8175458312034607,-0.33930695056915294,0.33930695056915294,-0.17947638034820568,0.17947638034820568,0.15983057022094727,0.15983057022094727
test_00463,0.2528262436389923,0.5640698075294495,0.5589311122894287,0.31124356389045715,0.31124356389045715,0.3061048686504364,0.3061048686504364,-0.005138695240020752,0.005138695240020752
test_00464,0.0487774685025215,0.5862513780593872,0.7225804924964905,0.5374739095568657,0.5374739095568657,0.673803023993969,0.673803023993969,0.13632911443710327,0.13632911443710327
test_00465,0.1052305847406387,0.9963386058807372,0.9930972456932068,0.8911080211400985,0.8911080211400985,0.887866660952568,0.887866660952568,-0.0032413601875304066,0.0032413601875304066
test_00466,0.1294925510883331,0.0308486428111791,0.0287833046168088,-0.098643908277154,0.098643908277154,-0.1007092464715243,0.1007092464715243,-0.0020653381943702975,0.0020653381943702975
test_00467,3.08830822177697e-05,0.0082325665280222,0.006220918148756,0.008201683445804431,0.008201683445804431,0.006190035066538231,0.006190035066538231,-0.0020116483792662005,0.0020116483792662005
test_00468,0.3023695945739746,0.9116076231002808,0.8961416482925415,0.6092380285263062,0.6092380285263062,0.5937720537185669,0.5937720537185669,-0.015465974807739258,0.015465974807739258
test_00469,3.811727947322652e-05,0.0032063187099993,0.005825197789818,0.0031682014305260734,0.0031682014305260734,0.005787080510344773,0.005787080510344773,0.0026188790798187,0.0026188790798187
