score_col,score_type,score_bin,bin_rank_high_to_low,rank_in_bin,id,score,label,pred_label,nearest_id,source_path,copied_path,source_reason,missing_source
ood_score,ood,0.20-0.25,16,3,train_00313,0.2459736456808199,1,1,train_00439,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank1208_ood0p246_train_00313.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_16_0.20_0.25/rank03_ood0p2460_train_00313_label1_pred1.png,ood_score=0.2460; mean_cos=0.8505; centroid_cos=0.7525; density_rank=0.9678; centroid_rank=0.4334; confidence=0.9996,False
ood_score,ood,0.20-0.25,16,4,train_00652,0.2452415812591508,0,0,train_00274,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank1209_ood0p245_train_00652.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_16_0.20_0.25/rank04_ood0p2452_train_00652_label0_pred0.png,ood_score=0.2452; mean_cos=0.8219; centroid_cos=0.7895; density_rank=0.7650; centroid_rank=0.7394; confidence=0.9996,False
ood_score,ood,0.20-0.25,16,5,train_00867,0.2452415812591508,0,0,train_01068,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank1210_ood0p245_train_00867.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_16_0.20_0.25/rank05_ood0p2452_train_00867_label0_pred0.png,ood_score=0.2452; mean_cos=0.8482; centroid_cos=0.7549; density_rank=0.9553; centroid_rank=0.4539; confidence=1.0000,False
ood_score,ood,0.15-0.20,17,1,train_00196,0.1992679355783309,0,0,train_00534,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank1274_ood0p199_train_00196.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_17_0.15_0.20/rank01_ood0p1993_train_00196_label0_pred0.png,ood_score=0.1993; mean_cos=0.8351; centroid_cos=0.7829; density_rank=0.8792; centroid_rank=0.6830; confidence=1.0000,False
ood_score,ood,0.15-0.20,17,2,train_01185,0.1992679355783309,0,0,train_00581,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank1275_ood0p199_train_01185.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_17_0.15_0.20/rank02_ood0p1993_train_01185_label0_pred0.png,ood_score=0.1993; mean_cos=0.8479; centroid_cos=0.7702; density_rank=0.9524; centroid_rank=0.5732; confidence=1.0000,False
ood_score,ood,0.15-0.20,17,3,train_00093,0.1979502196193264,0,0,train_00283,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank1276_ood0p198_train_00093.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_17_0.15_0.20/rank03_ood0p1980_train_00093_label0_pred0.png,ood_score=0.1980; mean_cos=0.8145; centroid_cos=0.8313; density_rank=0.6940; centroid_rank=0.9641; confidence=0.9918,False
ood_score,ood,0.15-0.20,17,4,train_00416,0.1973645680819913,0,0,train_00466,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank1277_ood0p197_train_00416.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_17_0.15_0.20/rank04_ood0p1974_train_00416_label0_pred0.png,ood_score=0.1974; mean_cos=0.8369; centroid_cos=0.7807; density_rank=0.8931; centroid_rank=0.6669; confidence=0.9999,False
ood_score,ood,0.15-0.20,17,5,train_01142,0.1956076134699853,0,0,train_00274,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank1278_ood0p196_train_01142.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_17_0.15_0.20/rank05_ood0p1956_train_01142_label0_pred0.png,ood_score=0.1956; mean_cos=0.8556; centroid_cos=0.7661; density_rank=0.9810; centroid_rank=0.5395; confidence=1.0000,False
ood_score,ood,0.10-0.15,18,1,train_00229,0.1489019033674963,0,0,train_00476,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank1326_ood0p149_train_00229.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_18_0.10_0.15/rank01_ood0p1489_train_00229_label0_pred0.png,ood_score=0.1489; mean_cos=0.8622; centroid_cos=0.7769; density_rank=0.9934; centroid_rank=0.6376; confidence=0.9998,False
ood_score,ood,0.10-0.15,18,2,train_01246,0.1455344070278184,0,0,train_00088,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank1327_ood0p146_train_01246.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_18_0.10_0.15/rank02_ood0p1455_train_01246_label0_pred0.png,ood_score=0.1455; mean_cos=0.8333; centroid_cos=0.8020; density_rank=0.8668; centroid_rank=0.8360; confidence=1.0000,False
ood_score,ood,0.10-0.15,18,3,train_00133,0.1453879941434845,0,0,train_00346,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank1328_ood0p145_train_00133.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_18_0.10_0.15/rank03_ood0p1454_train_00133_label0_pred0.png,ood_score=0.1454; mean_cos=0.8222; centroid_cos=0.8385; density_rank=0.7709; centroid_rank=0.9802; confidence=0.9983,False
ood_score,ood,0.10-0.15,18,4,train_00321,0.1450951683748169,0,0,train_00077,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank1329_ood0p145_train_00321.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_18_0.10_0.15/rank04_ood0p1451_train_00321_label0_pred0.png,ood_score=0.1451; mean_cos=0.8331; centroid_cos=0.8026; density_rank=0.8646; centroid_rank=0.8404; confidence=0.9999,False
ood_score,ood,0.10-0.15,18,5,train_00937,0.1443631039531479,0,0,train_00862,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank1330_ood0p144_train_00937.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_18_0.10_0.15/rank05_ood0p1444_train_00937_label0_pred0.png,ood_score=0.1444; mean_cos=0.8497; centroid_cos=0.7843; density_rank=0.9634; centroid_rank=0.6940; confidence=1.0000,False
ood_score,ood,0.05-0.10,19,1,train_00725,0.097510980966325,0,0,train_00389,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank1355_ood0p098_train_00725.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_19_0.05_0.10/rank01_ood0p0975_train_00725_label0_pred0.png,ood_score=0.0975; mean_cos=0.8328; centroid_cos=0.8302; density_rank=0.8638; centroid_rank=0.9605; confidence=1.0000,False
ood_score,ood,0.05-0.10,19,2,train_00553,0.0931185944363103,1,1,train_00158,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank1356_ood0p093_train_00553.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_19_0.05_0.10/rank02_ood0p0931_train_00553_label1_pred1.png,ood_score=0.0931; mean_cos=0.8391; centroid_cos=0.8171; density_rank=0.9034; centroid_rank=0.9122; confidence=0.9635,False
ood_score,ood,0.05-0.10,19,3,train_00897,0.0913616398243045,0,0,train_00277,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank1357_ood0p091_train_00897.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_19_0.05_0.10/rank03_ood0p0914_train_00897_label0_pred0.png,ood_score=0.0914; mean_cos=0.8360; centroid_cos=0.8234; density_rank=0.8873; centroid_rank=0.9407; confidence=0.9992,False
ood_score,ood,0.05-0.10,19,4,train_01178,0.0872620790629575,0,0,train_01338,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank1358_ood0p087_train_01178.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_19_0.05_0.10/rank04_ood0p0873_train_01178_label0_pred0.png,ood_score=0.0873; mean_cos=0.8366; centroid_cos=0.8250; density_rank=0.8902; centroid_rank=0.9466; confidence=0.9995,False
ood_score,ood,0.05-0.10,19,5,train_00712,0.0840409956076134,0,0,train_00195,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank1359_ood0p084_train_00712.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_19_0.05_0.10/rank05_ood0p0840_train_00712_label0_pred0.png,ood_score=0.0840; mean_cos=0.8324; centroid_cos=0.8525; density_rank=0.8624; centroid_rank=0.9963; confidence=0.9986,False
ood_score,ood,0.00-0.05,20,1,train_00283,0.0396778916544655,0,0,train_00812,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank1365_ood0p040_train_00283.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_20_0.00_0.05/rank01_ood0p0397_train_00283_label0_pred0.png,ood_score=0.0397; mean_cos=0.8504; centroid_cos=0.8258; density_rank=0.9671; centroid_rank=0.9502; confidence=0.9997,False
ood_score,ood,0.00-0.05,20,2,train_00534,0.0374816983894581,0,0,train_01078,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank1366_ood0p037_train_00534.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_20_0.00_0.05/rank02_ood0p0375_train_00534_label0_pred0.png,ood_score=0.0375; mean_cos=0.8616; centroid_cos=0.8183; density_rank=0.9912; centroid_rank=0.9195; confidence=1.0000,False
mislabel_score,mislabel,0.90-0.95,2,1,train_00389,0.9192474484597984,1,0,train_00725,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank001_mislabel0p919_train_00389_label1_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_02_0.90_0.95/rank01_mislabel0p9192_train_00389_label1_pred0.png,mislabel_score=0.9192; label=1; pred_label=0; pred_clean=0.9995; pred_dusty=0.0005; confidence=0.9990; disagreement=0.9995; ood_score=0.0794,False
mislabel_score,mislabel,0.70-0.75,6,1,train_01319,0.7353146561675866,1,0,train_00583,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank002_mislabel0p735_train_01319_label1_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_06_0.70_0.75/rank01_mislabel0p7353_train_01319_label1_pred0.png,mislabel_score=0.7353; label=1; pred_label=0; pred_clean=0.9955; pred_dusty=0.0045; confidence=0.9911; disagreement=0.9955; ood_score=0.2548,False
mislabel_score,mislabel,0.65-0.70,7,1,train_00591,0.699752264218558,1,0,train_00934,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank003_mislabel0p700_train_00591_label1_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_07_0.65_0.70/rank01_mislabel0p6998_train_00591_label1_pred0.png,mislabel_score=0.6998; label=1; pred_label=0; pred_clean=0.9988; pred_dusty=0.0012; confidence=0.9977; disagreement=0.9988; ood_score=0.2978,False
mislabel_score,mislabel,0.65-0.70,7,2,train_00261,0.6747655880205555,1,0,train_00159,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank004_mislabel0p675_train_00261_label1_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_07_0.65_0.70/rank02_mislabel0p6748_train_00261_label1_pred0.png,mislabel_score=0.6748; label=1; pred_label=0; pred_clean=1.0000; pred_dusty=0.0000; confidence=0.9999; disagreement=1.0000; ood_score=0.3252,False
mislabel_score,mislabel,0.60-0.65,8,1,train_00912,0.6116531263549411,0,1,train_01248,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank005_mislabel0p612_train_00912_label0_pred1.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_08_0.60_0.65/rank01_mislabel0p6117_train_00912_label0_pred1.png,mislabel_score=0.6117; label=0; pred_label=1; pred_clean=0.0593; pred_dusty=0.9407; confidence=0.8815; disagreement=0.9407; ood_score=0.2624,False
mislabel_score,mislabel,0.55-0.60,9,1,train_00964,0.5749701706132307,0,1,train_01069,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank006_mislabel0p575_train_00964_label0_pred1.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_09_0.55_0.60/rank01_mislabel0p5750_train_00964_label0_pred1.png,mislabel_score=0.5750; label=0; pred_label=1; pred_clean=0.1057; pred_dusty=0.8943; confidence=0.7885; disagreement=0.8943; ood_score=0.1846,False
mislabel_score,mislabel,0.55-0.60,9,2,train_01133,0.5610013676371365,1,0,train_00189,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank007_mislabel0p561_train_01133_label1_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_09_0.55_0.60/rank02_mislabel0p5610_train_01133_label1_pred0.png,mislabel_score=0.5610; label=1; pred_label=0; pred_clean=0.9977; pred_dusty=0.0023; confidence=0.9954; disagreement=0.9977; ood_score=0.4351,False
mislabel_score,mislabel,0.55-0.60,9,3,train_01009,0.5522206405779543,1,0,train_00662,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank008_mislabel0p552_train_01009_label1_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_09_0.55_0.60/rank03_mislabel0p5522_train_01009_label1_pred0.png,mislabel_score=0.5522; label=1; pred_label=0; pred_clean=0.9965; pred_dusty=0.0035; confidence=0.9929; disagreement=0.9965; ood_score=0.4419,False
mislabel_score,mislabel,0.50-0.55,10,1,train_00006,0.5436001268569136,1,0,train_00043,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank009_mislabel0p544_train_00006_label1_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_10_0.50_0.55/rank01_mislabel0p5436_train_00006_label1_pred0.png,mislabel_score=0.5436; label=1; pred_label=0; pred_clean=0.9772; pred_dusty=0.0228; confidence=0.9544; disagreement=0.9772; ood_score=0.4171,False
mislabel_score,mislabel,0.50-0.55,10,2,train_00199,0.543056112348924,1,0,train_00143,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank010_mislabel0p543_train_00199_label1_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_10_0.50_0.55/rank02_mislabel0p5431_train_00199_label1_pred0.png,mislabel_score=0.5431; label=1; pred_label=0; pred_clean=0.9523; pred_dusty=0.0477; confidence=0.9045; disagreement=0.9523; ood_score=0.3695,False
mislabel_score,mislabel,0.50-0.55,10,3,train_01265,0.5146436031548406,1,0,train_00246,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank011_mislabel0p515_train_01265_label1_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_10_0.50_0.55/rank03_mislabel0p5146_train_01265_label1_pred0.png,mislabel_score=0.5146; label=1; pred_label=0; pred_clean=0.9990; pred_dusty=0.0010; confidence=0.9979; disagreement=0.9990; ood_score=0.4837,False
mislabel_score,mislabel,0.50-0.55,10,4,train_01102,0.508709884439445,1,0,train_01291,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank012_mislabel0p509_train_01102_label1_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_10_0.50_0.55/rank04_mislabel0p5087_train_01102_label1_pred0.png,mislabel_score=0.5087; label=1; pred_label=0; pred_clean=0.9818; pred_dusty=0.0182; confidence=0.9635; disagreement=0.9818; ood_score=0.4622,False
mislabel_score,mislabel,0.50-0.55,10,5,train_00784,0.5014233346332196,1,0,train_00489,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank013_mislabel0p501_train_00784_label1_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_10_0.50_0.55/rank05_mislabel0p5014_train_00784_label1_pred0.png,mislabel_score=0.5014; label=1; pred_label=0; pred_clean=0.9998; pred_dusty=0.0002; confidence=0.9996; disagreement=0.9998; ood_score=0.4982,False
mislabel_score,mislabel,0.45-0.50,11,1,train_00235,0.4964713918224586,1,0,train_00292,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank014_mislabel0p496_train_00235_label1_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_11_0.45_0.50/rank01_mislabel0p4965_train_00235_label1_pred0.png,mislabel_score=0.4965; label=1; pred_label=0; pred_clean=0.9991; pred_dusty=0.0009; confidence=0.9982; disagreement=0.9991; ood_score=0.5022,False
mislabel_score,mislabel,0.45-0.50,11,2,train_00975,0.4867463372861879,1,0,train_00544,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank015_mislabel0p487_train_00975_label1_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_11_0.45_0.50/rank02_mislabel0p4867_train_00975_label1_pred0.png,mislabel_score=0.4867; label=1; pred_label=0; pred_clean=0.9714; pred_dusty=0.0286; confidence=0.9428; disagreement=0.9714; ood_score=0.4685,False
mislabel_score,mislabel,0.45-0.50,11,3,train_00597,0.4838753640976415,1,0,train_00408,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank016_mislabel0p484_train_00597_label1_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_11_0.45_0.50/rank03_mislabel0p4839_train_00597_label1_pred0.png,mislabel_score=0.4839; label=1; pred_label=0; pred_clean=0.9847; pred_dusty=0.0153; confidence=0.9694; disagreement=0.9847; ood_score=0.4931,False
mislabel_score,mislabel,0.45-0.50,11,4,train_01119,0.4651763028663734,0,1,train_00571,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank017_mislabel0p465_train_01119_label0_pred1.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_11_0.45_0.50/rank04_mislabel0p4652_train_01119_label0_pred1.png,mislabel_score=0.4652; label=0; pred_label=1; pred_clean=0.0036; pred_dusty=0.9964; confidence=0.9928; disagreement=0.9964; ood_score=0.5297,False
mislabel_score,mislabel,0.45-0.50,11,5,train_00816,0.4610642766402703,1,0,train_00389,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank018_mislabel0p461_train_00816_label1_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_11_0.45_0.50/rank05_mislabel0p4611_train_00816_label1_pred0.png,mislabel_score=0.4611; label=1; pred_label=0; pred_clean=0.9556; pred_dusty=0.0444; confidence=0.9111; disagreement=0.9556; ood_score=0.4704,False
mislabel_score,mislabel,0.40-0.45,12,1,train_00518,0.4457400584958202,0,1,train_00458,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank019_mislabel0p446_train_00518_label0_pred1.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_12_0.40_0.45/rank01_mislabel0p4457_train_00518_label0_pred1.png,mislabel_score=0.4457; label=0; pred_label=1; pred_clean=0.0387; pred_dusty=0.9613; confidence=0.9225; disagreement=0.9613; ood_score=0.4974,False
mislabel_score,mislabel,0.40-0.45,12,2,train_00302,0.4392252334343358,1,0,train_00202,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank020_mislabel0p439_train_00302_label1_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_12_0.40_0.45/rank02_mislabel0p4392_train_00302_label1_pred0.png,mislabel_score=0.4392; label=1; pred_label=0; pred_clean=0.9274; pred_dusty=0.0726; confidence=0.8548; disagreement=0.9274; ood_score=0.4460,False
mislabel_score,mislabel,0.40-0.45,12,3,train_00280,0.428180246557327,1,0,train_00207,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank021_mislabel0p428_train_00280_label1_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_12_0.40_0.45/rank03_mislabel0p4282_train_00280_label1_pred0.png,mislabel_score=0.4282; label=1; pred_label=0; pred_clean=0.9846; pred_dusty=0.0154; confidence=0.9691; disagreement=0.9846; ood_score=0.5512,False
mislabel_score,mislabel,0.40-0.45,12,4,train_01300,0.4217214185070562,1,0,train_00188,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank022_mislabel0p422_train_01300_label1_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_12_0.40_0.45/rank04_mislabel0p4217_train_01300_label1_pred0.png,mislabel_score=0.4217; label=1; pred_label=0; pred_clean=0.9882; pred_dusty=0.0118; confidence=0.9764; disagreement=0.9882; ood_score=0.5630,False
mislabel_score,mislabel,0.40-0.45,12,5,train_01186,0.4062559888334194,1,0,train_00888,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank023_mislabel0p406_train_01186_label1_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_12_0.40_0.45/rank05_mislabel0p4063_train_01186_label1_pred0.png,mislabel_score=0.4063; label=1; pred_label=0; pred_clean=0.9368; pred_dusty=0.0632; confidence=0.8735; disagreement=0.9368; ood_score=0.5035,False
mislabel_score,mislabel,0.35-0.40,13,1,train_00160,0.3941811030783881,1,0,train_00287,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank024_mislabel0p394_train_00160_label1_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_13_0.35_0.40/rank01_mislabel0p3942_train_00160_label1_pred0.png,mislabel_score=0.3942; label=1; pred_label=0; pred_clean=0.9314; pred_dusty=0.0686; confidence=0.8628; disagreement=0.9314; ood_score=0.5095,False
mislabel_score,mislabel,0.35-0.40,13,2,train_00298,0.3802517911330014,1,0,train_00049,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank025_mislabel0p380_train_00298_label1_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_13_0.35_0.40/rank02_mislabel0p3803_train_00298_label1_pred0.png,mislabel_score=0.3803; label=1; pred_label=0; pred_clean=0.9484; pred_dusty=0.0516; confidence=0.8967; disagreement=0.9484; ood_score=0.5529,False
mislabel_score,mislabel,0.35-0.40,13,3,train_01100,0.3767099358246155,1,0,train_00246,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank026_mislabel0p377_train_01100_label1_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_13_0.35_0.40/rank03_mislabel0p3767_train_01100_label1_pred0.png,mislabel_score=0.3767; label=1; pred_label=0; pred_clean=0.9993; pred_dusty=0.0007; confidence=0.9987; disagreement=0.9993; ood_score=0.6225,False
mislabel_score,mislabel,0.35-0.40,13,4,train_00514,0.3696835804523182,1,0,train_00608,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank027_mislabel0p370_train_00514_label1_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_13_0.35_0.40/rank04_mislabel0p3697_train_00514_label1_pred0.png,mislabel_score=0.3697; label=1; pred_label=0; pred_clean=0.9935; pred_dusty=0.0065; confidence=0.9870; disagreement=0.9935; ood_score=0.6230,False
